Latent PC1,Latent PC2,Latent PC3,score,path,label
-4.035353,2.4779346,-2.2343266,0.0005041659,./data/Normal/Normal-2911.png,Normal
-2.4294891,4.6162014,-1.3966881,0.0004948955,./data/Normal/Normal-1973.png,Normal
-7.1205425,-0.2550052,-1.6744726,0.0009272008,./data/Normal/Normal-8428.png,Normal
0.86855185,2.9483058,2.2586331,0.0014946169,./data/Normal/Normal-1631.png,Normal
-2.9482715,0.24901906,-4.1955647,0.00082006503,./data/Normal/Normal-6574.png,Normal
1.5686,0.12385828,-4.0290747,0.0010905175,./data/Normal/Normal-2710.png,Normal
-4.423211,6.1821046,-1.1025155,0.0005722394,./data/Normal/Normal-2917.png,Normal
6.6258907,1.7816242,0.10506547,0.000654361,./data/Normal/Normal-6645.png,Normal
0.051098004,1.4437511,2.3065965,0.0006612666,./data/Normal/Normal-1653.png,Normal
2.7263918,3.3604064,2.2039945,0.0003545354,./data/Normal/Normal-9929.png,Normal
-7.2836967,-1.9916393,-1.9127506,0.0005518681,./data/Normal/Normal-8874.png,Normal
3.0510828,3.8914967,-2.1430888,0.0010791221,./data/Normal/Normal-5960.png,Normal
-7.9812884,-2.278611,-1.6909344,0.0003818183,./data/Normal/Normal-5294.png,Normal
5.842022,3.1775537,1.2365746,0.0003571218,./data/Normal/Normal-4695.png,Normal
-5.7279286,3.706714,3.8727655,0.0004683045,./data/Normal/Normal-9822.png,Normal
0.0659575,-0.41034907,2.3210733,0.0008449382,./data/Normal/Normal-3804.png,Normal
6.2608905,-4.7099824,-0.24614015,0.0008260908,./data/Normal/Normal-469.png,Normal
-5.971727,-2.0223484,0.7005082,0.0006064272,./data/Normal/Normal-4064.png,Normal
-2.9281523,1.28632,1.3569876,0.00091624586,./data/Normal/Normal-2533.png,Normal
-2.2522593,0.64567643,-0.24596237,0.000844743,./data/Normal/Normal-8603.png,Normal
-0.7910565,2.5866368,-2.679938,0.00064194686,./data/Normal/Normal-5920.png,Normal
-3.412491,4.408756,-1.8719202,0.0003054688,./data/Normal/Normal-6764.png,Normal
-6.7758365,-3.7103846,1.6327271,0.0007267159,./data/Normal/Normal-6853.png,Normal
-6.1075,1.2493067,-2.662774,0.0007532997,./data/Normal/Normal-8930.png,Normal
-0.6026351,4.9713497,-4.8123565,0.000455654,./data/Normal/Normal-3020.png,Normal
2.0129719,5.763764,-2.8644733,0.000661248,./data/Normal/Normal-9951.png,Normal
3.381445,2.0888367,-3.3923671,0.0005311945,./data/Normal/Normal-7159.png,Normal
-0.9346862,1.4401139,1.1118205,0.0007789311,./data/Normal/Normal-3517.png,Normal
0.4475181,4.262297,-3.6715436,0.00056300417,./data/Normal/Normal-4708.png,Normal
2.1544096,4.1536613,2.8535378,0.00027062898,./data/Normal/Normal-8950.png,Normal
1.5967754,5.4487977,0.035263743,0.00076972006,./data/Normal/Normal-4292.png,Normal
-1.9166046,5.740035,0.045150086,0.0004479914,./data/Normal/Normal-6478.png,Normal
4.450197,3.5886886,1.1056365,0.00034522556,./data/Normal/Normal-4646.png,Normal
-4.1543517,1.8701246,1.4388429,0.00096828974,./data/Normal/Normal-4794.png,Normal
-7.2417846,-3.7888234,0.5126601,0.00079684285,./data/Normal/Normal-6586.png,Normal
-2.0592225,4.409569,1.5745667,0.0001544459,./data/Normal/Normal-4929.png,Normal
1.5152133,4.112801,0.6377613,0.0013032254,./data/Normal/Normal-3718.png,Normal
-4.89865,-0.62901735,-0.83496886,0.00058093754,./data/Normal/Normal-5951.png,Normal
2.6688592,3.6716778,1.1703715,0.0008181152,./data/Normal/Normal-4964.png,Normal
2.6179512,0.28889123,0.28769213,0.00054976874,./data/Normal/Normal-3504.png,Normal
5.5954547,-4.4556146,0.058108382,0.0013024637,./data/Normal/Normal-80.png,Normal
-0.32107905,3.5498114,-2.3952172,0.00070814334,./data/Normal/Normal-2800.png,Normal
-2.2359169,-0.4271125,-3.412831,0.00069388933,./data/Normal/Normal-8102.png,Normal
-1.607667,2.1785364,-1.4131596,0.0010042818,./data/Normal/Normal-5338.png,Normal
3.7414436,1.5567948,-0.04519229,0.00093927386,./data/Normal/Normal-7778.png,Normal
2.8107517,4.211465,-1.8344786,0.00073313655,./data/Normal/Normal-8284.png,Normal
-5.55054,2.6222847,-3.428054,0.00081064715,./data/Normal/Normal-4572.png,Normal
-3.718463,0.98155636,-1.1995956,0.0008719015,./data/Normal/Normal-7728.png,Normal
6.156543,-1.9937664,-0.075188376,0.0011397006,./data/Normal/Normal-71.png,Normal
-8.437716,-0.58770245,1.5002859,0.0004362077,./data/Normal/Normal-5763.png,Normal
3.2005076,4.2044125,-1.7282798,0.00068358786,./data/Normal/Normal-2408.png,Normal
5.229155,3.3628817,-1.2785952,0.0007840232,./data/Normal/Normal-7707.png,Normal
-6.2359524,6.647538,-2.0184214,0.00036886704,./data/Normal/Normal-5411.png,Normal
-8.124119,-1.9989678,0.8219915,0.0005263512,./data/Normal/Normal-10165.png,Normal
-4.6855626,0.41816133,0.31824458,0.0007319266,./data/Normal/Normal-7730.png,Normal
-0.56873465,5.8057632,-0.30851,0.00055262295,./data/Normal/Normal-8225.png,Normal
-3.6945446,5.3530326,-1.768802,0.0005355368,./data/Normal/Normal-7385.png,Normal
1.8489417,2.2931318,-1.8119648,0.0006629516,./data/Normal/Normal-4043.png,Normal
2.2100875,-0.648711,1.5130671,0.00045937684,./data/Normal/Normal-7968.png,Normal
-0.26347175,4.593584,-1.8091567,0.000706288,./data/Normal/Normal-6435.png,Normal
4.238385,1.7482908,2.21676,0.00036589784,./data/Normal/Normal-9315.png,Normal
-0.09439834,4.0501018,2.7898202,0.0007507312,./data/Normal/Normal-4667.png,Normal
1.063254,4.073656,-4.4809237,0.00044102085,./data/Normal/Normal-5497.png,Normal
-0.60505867,2.4703512,-2.5292604,0.00050010683,./data/Normal/Normal-6847.png,Normal
-1.5059172,-2.3485482,-0.61986643,0.0008602009,./data/Normal/Normal-7784.png,Normal
-0.2772258,4.3443856,-0.51584,0.00081546034,./data/Normal/Normal-7734.png,Normal
1.294632,5.61377,3.584826,0.00023346004,./data/Normal/Normal-9103.png,Normal
3.913232,2.5418727,-0.6679503,0.00074478245,./data/Normal/Normal-7582.png,Normal
0.6404023,-1.252714,-0.19814172,0.0009011959,./data/Normal/Normal-458.png,Normal
-1.347917,-0.6629015,0.22514878,0.0013034032,./data/Normal/Normal-4926.png,Normal
1.1832737,3.83003,-2.5376472,0.00038291732,./data/Normal/Normal-3292.png,Normal
6.9197063,-2.9354033,0.34582123,0.00094047276,./data/Normal/Normal-930.png,Normal
3.1578531,-4.6154866,-0.45166513,0.00072817446,./data/Normal/Normal-364.png,Normal
4.3887143,4.08685,-2.8933215,0.00068264257,./data/Normal/Normal-1609.png,Normal
3.8975258,-3.213916,0.009296524,0.0014020924,./data/Normal/Normal-190.png,Normal
0.6624408,4.3218927,3.964297,0.00025648967,./data/Normal/Normal-2655.png,Normal
1.4463907,3.5613039,-1.3391018,0.0006340444,./data/Normal/Normal-3596.png,Normal
-5.3917537,-0.14376989,0.40433145,0.00046338525,./data/Normal/Normal-2636.png,Normal
2.013611,-4.104702,2.0589643,0.0008978185,./data/Normal/Normal-132.png,Normal
-4.0146422,2.9055045,-2.4010854,0.000870618,./data/Normal/Normal-6772.png,Normal
5.449042,-0.16418533,-1.3300483,0.001683516,./data/Normal/Normal-3157.png,Normal
-0.87246513,2.6512804,-4.0970364,0.000469615,./data/Normal/Normal-1644.png,Normal
-0.75737935,4.291558,-2.5753665,0.0005975781,./data/Normal/Normal-7269.png,Normal
4.271617,1.3528439,1.0321511,0.00058389455,./data/Normal/Normal-1556.png,Normal
3.4613793,5.6352725,-1.9237022,0.0007012186,./data/Normal/Normal-2960.png,Normal
0.9568309,4.245003,-3.3253365,0.00054320315,./data/Normal/Normal-41.png,Normal
1.970048,3.0845838,1.4138759,0.0005041576,./data/Normal/Normal-7109.png,Normal
-5.6958485,2.179493,-2.2480173,0.0006716624,./data/Normal/Normal-5804.png,Normal
0.41834047,1.4585477,0.21851365,0.0005271333,./data/Normal/Normal-9799.png,Normal
5.984154,2.1585016,-2.1307669,0.0006685529,./data/Normal/Normal-9384.png,Normal
0.14117038,-2.0877273,0.9112957,0.0011261344,./data/Normal/Normal-1100.png,Normal
3.412399,-3.1332738,1.9577994,0.0015380734,./data/Normal/Normal-1140.png,Normal
-2.6637216,4.993613,-0.9252395,0.0005758074,./data/Normal/Normal-1628.png,Normal
13.839998,9.900992,1.443013,0.0006401602,./data/Normal/Normal-2121.png,Normal
-2.0034065,-2.7031932,1.3282496,0.00084999227,./data/Normal/Normal-2308.png,Normal
-1.0129467,2.2606459,4.171676,0.0011728135,./data/Normal/Normal-3642.png,Normal
0.029366998,0.629427,-2.289073,0.00054610544,./data/Normal/Normal-1651.png,Normal
4.76651,4.4574804,-1.5593815,0.00061634777,./data/Normal/Normal-9484.png,Normal
1.5728657,6.4907985,2.901067,0.00036955837,./data/Normal/Normal-5933.png,Normal
4.1299734,-3.7171688,-0.531457,0.0013858844,./data/Normal/Normal-1121.png,Normal
3.4081874,3.8603594,-3.3160887,0.0005139036,./data/Normal/Normal-4592.png,Normal
8.658988,-2.317608,-0.29789546,0.0011281379,./data/Normal/Normal-727.png,Normal
3.180362,-6.264305,-1.2977148,0.00090225344,./data/Normal/Normal-1205.png,Normal
5.091166,0.279516,-1.8102051,0.000588436,./data/Normal/Normal-3313.png,Normal
6.0390606,3.4005127,-2.9503298,0.0008881623,./data/Normal/Normal-6690.png,Normal
1.3688877,-3.687583,0.5025058,0.0013218066,./data/Normal/Normal-120.png,Normal
-5.2563896,-1.4707785,-0.6437937,0.0005616046,./data/Normal/Normal-2034.png,Normal
0.57879025,3.185949,0.2551252,0.0005920786,./data/Normal/Normal-8515.png,Normal
-4.9931006,-0.39662784,1.4402846,0.0007130379,./data/Normal/Normal-3089.png,Normal
2.2656405,5.793237,-4.9095373,0.00056493125,./data/Normal/Normal-6997.png,Normal
2.6452067,-3.882936,-2.3297226,0.0009906517,./data/Normal/Normal-488.png,Normal
-3.1693645,2.183151,-1.7865379,0.00079360255,./data/Normal/Normal-2548.png,Normal
7.6425304,0.05291923,-1.9895493,0.0010827745,./data/Normal/Normal-1283.png,Normal
1.8897355,3.263085,3.4647973,0.0002319586,./data/Normal/Normal-9355.png,Normal
-4.7162867,-2.3222501,2.791955,0.0007637417,./data/Normal/Normal-4809.png,Normal
2.2688367,2.5161908,-3.388376,0.00057979324,./data/Normal/Normal-3622.png,Normal
-1.2556994,2.170135,-2.665454,0.00096748833,./data/Normal/Normal-7628.png,Normal
-4.106914,1.5110241,-1.0034503,0.00059544307,./data/Normal/Normal-9941.png,Normal
-2.5960877,2.7912612,0.6721553,0.0006001059,./data/Normal/Normal-6747.png,Normal
0.43748987,2.628987,0.25214127,0.0007161498,./data/Normal/Normal-9549.png,Normal
1.1291846,1.3321348,1.7549549,0.0021338458,./data/Normal/Normal-5527.png,Normal
-2.152416,1.515056,2.2388074,0.00036538288,./data/Normal/Normal-9641.png,Normal
5.1077776,3.4200118,-5.4776545,0.00047831648,./data/Normal/Normal-6864.png,Normal
0.23663174,1.5694761,-3.0055368,0.0004355641,./data/Normal/Normal-3064.png,Normal
-3.9127953,4.575458,0.4914159,0.0005476024,./data/Normal/Normal-9035.png,Normal
1.0109049,0.86868507,2.326127,0.0018259592,./data/Normal/Normal-6681.png,Normal
-4.789609,2.00707,-1.0414479,0.0008542207,./data/Normal/Normal-7837.png,Normal
-4.608427,0.046939448,2.706707,0.0003918957,./data/Normal/Normal-5686.png,Normal
3.605577,-3.2023563,-0.30758303,0.0012619805,./data/Normal/Normal-101.png,Normal
-0.9763691,4.96881,-0.39547083,0.00076581875,./data/Normal/Normal-6900.png,Normal
8.572179,-2.1659105,-0.6820416,0.0013913237,./data/Normal/Normal-1159.png,Normal
6.960771,4.1300535,-2.786503,0.0005626186,./data/Normal/Normal-5643.png,Normal
-6.929729,-2.3980117,-0.02882742,0.0006159686,./data/Normal/Normal-2631.png,Normal
-2.6110637,1.9042737,-0.14742099,0.00086674734,./data/Normal/Normal-9466.png,Normal
3.1216707,2.6387117,-0.05926623,0.000585921,./data/Normal/Normal-10133.png,Normal
-4.3882475,-0.8736097,0.9924524,0.00046210148,./data/Normal/Normal-4888.png,Normal
12.490667,7.150937,0.737353,0.0010484986,./data/Normal/Normal-5764.png,Normal
-0.13943365,0.68429285,-2.6005106,0.0006532408,./data/Normal/Normal-1523.png,Normal
-2.1096277,-3.4665956,-0.043104347,0.0012027512,./data/Normal/Normal-4195.png,Normal
-0.033380486,2.1430047,0.24389908,0.0008238998,./data/Normal/Normal-9247.png,Normal
3.9396622,-1.4357706,0.3341809,0.0007031482,./data/Normal/Normal-1173.png,Normal
4.1061225,-0.89049983,-0.83112377,0.000573873,./data/Normal/Normal-1152.png,Normal
-2.0284317,-2.0816302,0.49958193,0.00069537223,./data/Normal/Normal-3297.png,Normal
-9.703414,-3.6858852,1.2235773,0.0005511216,./data/Normal/Normal-2807.png,Normal
0.5760437,2.5929549,-1.3537558,0.00064440566,./data/Normal/Normal-6635.png,Normal
1.2157798,2.825889,1.4656748,0.00021170397,./data/Normal/Normal-4835.png,Normal
-7.204212,-0.37166473,-0.1615066,0.0006074395,./data/Normal/Normal-7373.png,Normal
3.7901452,5.4306746,-3.2407749,0.00051183085,./data/Normal/Normal-9187.png,Normal
-4.694314,-1.0949892,1.2208887,0.00019367997,./data/Normal/Normal-7338.png,Normal
11.9221115,10.440315,4.6565876,0.0002141479,./data/Normal/Normal-1793.png,Normal
4.6368227,-1.8739132,1.1760464,0.0011950119,./data/Normal/Normal-307.png,Normal
-1.5757618,-1.5910947,0.9052514,0.00038139836,./data/Normal/Normal-5358.png,Normal
-3.6832397,3.1121829,-1.3224096,0.0004961487,./data/Normal/Normal-3858.png,Normal
-0.86686313,0.5133153,-1.5632595,0.00061133027,./data/Normal/Normal-1970.png,Normal
6.9440193,-5.1446166,-0.49645227,0.0010992631,./data/Normal/Normal-1294.png,Normal
4.0004673,1.763418,2.6741836,0.0003777532,./data/Normal/Normal-7387.png,Normal
4.1259527,3.0433269,-0.49377462,0.0006273778,./data/Normal/Normal-6488.png,Normal
3.8552327,3.9471176,0.5347437,0.00029841496,./data/Normal/Normal-1608.png,Normal
5.6295915,1.4460832,0.01618888,0.0003639265,./data/Normal/Normal-9125.png,Normal
4.7824473,-4.907532,-0.20714867,0.0010394404,./data/Normal/Normal-572.png,Normal
0.49354112,-0.95636266,4.4706726,0.00074424164,./data/Normal/Normal-7079.png,Normal
-0.8985533,1.9422207,-1.799594,0.00056043366,./data/Normal/Normal-9314.png,Normal
-2.1185713,4.2834296,-1.050328,0.00056281785,./data/Normal/Normal-8873.png,Normal
-7.9611173,-0.48894164,-0.62030524,0.0005898735,./data/Normal/Normal-3964.png,Normal
1.5270914,3.3942378,-1.695331,0.00079722,./data/Normal/Normal-9715.png,Normal
0.6787707,2.282334,-1.0580481,0.0005694779,./data/Normal/Normal-3378.png,Normal
-6.22944,-2.6026042,1.608979,0.0009039359,./data/Normal/Normal-4325.png,Normal
-4.7800875,3.7606688,-1.8918022,0.00062937796,./data/Normal/Normal-3289.png,Normal
1.7128702,3.8133175,-2.3103933,0.0006459649,./data/Normal/Normal-9405.png,Normal
5.4237456,4.2943473,1.291724,0.00038591365,./data/Normal/Normal-5059.png,Normal
9.580568,4.6182404,2.7465456,0.0009588954,./data/Normal/Normal-7567.png,Normal
-4.03734,2.0641122,-1.6139591,0.00080515415,./data/Normal/Normal-9674.png,Normal
6.0925307,-3.1102982,-1.8536679,0.0010593997,./data/Normal/Normal-146.png,Normal
2.0200305,4.9910603,2.3187256,0.00040430005,./data/Normal/Normal-5110.png,Normal
5.174667,2.8180285,0.87881887,0.0003005154,./data/Normal/Normal-4141.png,Normal
0.81728864,3.4241664,0.101297244,0.0006160288,./data/Normal/Normal-10174.png,Normal
-5.8398366,1.5907758,-1.4758469,0.00062190957,./data/Normal/Normal-4570.png,Normal
2.9926372,3.037526,1.5865386,0.002920054,./data/Normal/Normal-2322.png,Normal
-7.6837215,-2.8610272,-0.42478627,0.000494328,./data/Normal/Normal-8248.png,Normal
3.3098395,3.5765386,-1.5570953,0.00088243035,./data/Normal/Normal-7915.png,Normal
2.725895,3.504737,2.3968952,0.0005542875,./data/Normal/Normal-1724.png,Normal
-9.301298,-1.6973557,0.75525177,0.0006449354,./data/Normal/Normal-5645.png,Normal
-1.6221547,4.238014,-0.5000559,0.00054003776,./data/Normal/Normal-2901.png,Normal
6.3320475,4.2319984,-1.6402504,0.0008341432,./data/Normal/Normal-4612.png,Normal
-2.7433708,-3.863804,0.74315804,0.0005657291,./data/Normal/Normal-10160.png,Normal
-6.4084077,1.5884516,1.1758586,0.00038716407,./data/Normal/Normal-7518.png,Normal
-10.703092,-2.3536377,0.676484,0.0005351254,./data/Normal/Normal-7621.png,Normal
2.2910361,3.86309,1.97273,0.00026950543,./data/Normal/Normal-8322.png,Normal
-7.7503486,1.7253829,0.30462617,0.0006315878,./data/Normal/Normal-3348.png,Normal
2.9348006,3.3978333,-1.6255453,0.00075054204,./data/Normal/Normal-1535.png,Normal
5.730193,-2.9393811,0.10265755,0.0015608876,./data/Normal/Normal-610.png,Normal
1.1043147,4.923455,-0.91488147,0.00075393333,./data/Normal/Normal-8048.png,Normal
-2.2229853,-0.20066336,-3.2772293,0.0006481118,./data/Normal/Normal-8011.png,Normal
-3.6870449,-4.6032267,-0.48309213,0.0005526724,./data/Normal/Normal-5517.png,Normal
0.4359486,2.8470583,-0.7321459,0.0011285746,./data/Normal/Normal-2275.png,Normal
4.830403,-1.0974334,0.8607659,0.0017381507,./data/Normal/Normal-197.png,Normal
1.1717678,3.7579136,-0.5140982,0.00056198635,./data/Normal/Normal-5794.png,Normal
-0.18479462,1.4125149,3.0134263,0.0009609774,./data/Normal/Normal-62.png,Normal
-3.986425,1.8981729,-2.9556413,0.0005253941,./data/Normal/Normal-4343.png,Normal
-8.633427,0.8213616,-1.4962661,0.00041801986,./data/Normal/Normal-5155.png,Normal
-1.9872286,4.9184747,0.45953262,0.000768718,./data/Normal/Normal-8798.png,Normal
1.4762825,5.092707,-2.85488,0.0005119792,./data/Normal/Normal-8404.png,Normal
-6.515475,-1.4657612,1.7581463,0.0006338593,./data/Normal/Normal-8002.png,Normal
2.565097,3.0306084,-2.1658735,0.00075954467,./data/Normal/Normal-6594.png,Normal
0.9084268,4.0428843,0.25832003,0.00040496088,./data/Normal/Normal-2245.png,Normal
0.42143726,1.9435334,-3.1890545,0.0006900707,./data/Normal/Normal-6684.png,Normal
-0.9338721,4.9296026,-3.8303788,0.000537962,./data/Normal/Normal-4662.png,Normal
-1.2994261,-1.6058718,-2.1814635,0.00080896483,./data/Normal/Normal-9939.png,Normal
-9.257592,-1.3072851,0.97655076,0.0006154694,./data/Normal/Normal-1944.png,Normal
-5.489331,3.0320086,2.2118566,0.00052460376,./data/Normal/Normal-3698.png,Normal
-3.4943817,1.8813534,0.5811158,0.0006264221,./data/Normal/Normal-7364.png,Normal
2.723614,1.3733128,-3.5903955,0.0008787187,./data/Normal/Normal-9880.png,Normal
-6.554271,2.6334033,-0.89946115,0.00053201476,./data/Normal/Normal-2597.png,Normal
7.0067763,1.8540231,-2.8611984,0.0005003904,./data/Normal/Normal-4815.png,Normal
-1.4455496,-4.425876,-2.1437995,0.0013874182,./data/Normal/Normal-704.png,Normal
-4.834273,-1.6131945,-1.4808197,0.00067142484,./data/Normal/Normal-2078.png,Normal
3.3529837,3.9568338,0.7445872,0.0007753194,./data/Normal/Normal-5904.png,Normal
-0.060989063,2.1263947,-0.66639656,0.00084119325,./data/Normal/Normal-3884.png,Normal
-0.5473069,2.507978,-1.646017,0.00059559307,./data/Normal/Normal-1803.png,Normal
-0.53990614,-3.7313185,0.27390483,0.00077358156,./data/Normal/Normal-525.png,Normal
5.6995573,2.753249,-0.5561594,0.0006253903,./data/Normal/Normal-7420.png,Normal
-5.2334733,-0.13256568,-0.94897765,0.00042022712,./data/Normal/Normal-1990.png,Normal
4.608137,3.4661648,-0.39642286,0.00065756706,./data/Normal/Normal-5596.png,Normal
-1.2756822,2.5502894,0.24485244,0.0006007821,./data/Normal/Normal-6042.png,Normal
-0.043701734,4.2812967,2.742616,0.0006426125,./data/Normal/Normal-10113.png,Normal
11.170961,-3.0852702,1.521987,0.0011297041,./data/Normal/Normal-7861.png,Normal
1.0828353,6.099276,0.2627095,0.0007451118,./data/Normal/Normal-8265.png,Normal
2.8776104,3.6346128,-0.8519856,0.00055721303,./data/Normal/Normal-8848.png,Normal
-3.7900043,1.6724992,1.3626931,0.00046355475,./data/Normal/Normal-7608.png,Normal
-1.8156097,5.709682,-1.4268949,0.0004703322,./data/Normal/Normal-3012.png,Normal
-8.149198,-0.01480307,0.6915079,0.0005810057,./data/Normal/Normal-3059.png,Normal
-1.7099842,3.7280717,-1.9982345,0.00069077517,./data/Normal/Normal-6736.png,Normal
3.9980237,-3.2789936,0.73359305,0.000887715,./data/Normal/Normal-487.png,Normal
-5.9832287,-1.0470788,-0.5391786,0.0008003104,./data/Normal/Normal-2889.png,Normal
-5.616659,5.8170266,-1.1036019,0.00058844674,./data/Normal/Normal-4179.png,Normal
-2.443659,3.6783986,2.8681095,0.00069149595,./data/Normal/Normal-2098.png,Normal
3.4181259,5.972533,0.47043884,0.0002956715,./data/Normal/Normal-3189.png,Normal
-5.827338,2.422327,0.6931721,0.00043265335,./data/Normal/Normal-3271.png,Normal
-3.8286443,-0.81731284,1.1826097,0.0007054906,./data/Normal/Normal-5839.png,Normal
-6.1905184,4.4212832,1.1919491,0.00037938447,./data/Normal/Normal-7165.png,Normal
0.71415347,3.840494,-4.5267396,0.0005129782,./data/Normal/Normal-1471.png,Normal
4.9149146,-4.2509217,-0.47597063,0.0012195416,./data/Normal/Normal-1126.png,Normal
5.4783287,2.434756,-0.4935093,0.00036106264,./data/Normal/Normal-9472.png,Normal
-6.677729,-3.0998137,1.223201,0.0006946385,./data/Normal/Normal-5053.png,Normal
1.4157493,4.646014,3.2016833,0.00037846784,./data/Normal/Normal-6611.png,Normal
-5.796056,-0.29789332,-0.11513036,0.00048045235,./data/Normal/Normal-1412.png,Normal
-2.045917,3.18008,-3.1486468,0.0005982877,./data/Normal/Normal-6792.png,Normal
-6.4366503,4.4687023,-0.902148,0.00068038935,./data/Normal/Normal-2192.png,Normal
