PC1,PC2,PC3,score,path,label,size_score
-237.56822,204.79347,22.911346,-0.164749380718816,./data/Normal/Normal-7769.png,Normal,0.20833537712935077
-62.279697,379.12332,-1.252144,-0.15815867517940851,./data/Normal/Normal-2229.png,Normal,0.27565647664150184
593.6202,130.49617,248.75014,-0.13094796938099085,./data/Normal/Normal-983.png,Normal,0.5536016255937681
-245.08441,101.58527,-154.76888,-0.16457964062958486,./data/Normal/Normal-9950.png,Normal,0.21006919597014198
-10.201474,309.8099,-168.77075,-0.15293185247081453,./data/Normal/Normal-8283.png,Normal,0.3290461250780272
-161.7201,-14.5970335,-156.43874,-0.16734619031055936,./data/Normal/Normal-3505.png,Normal,0.18181013246554817
611.87396,24.284836,109.9323,-0.13774126556000293,./data/Normal/Normal-589.png,Normal,0.4842111536104146
-87.87234,-219.41522,-59.057903,-0.16589010933974324,./data/Normal/Normal-5019.png,Normal,0.19668334616747213
593.6365,15.014717,17.656246,-0.11825629298204976,./data/Normal/Normal-995.png,Normal,0.6832414046311343
-120.099915,-141.82294,189.1611,-0.11540859664230907,./data/Normal/Normal-6166.png,Normal,0.712329344840538
-118.25099,-175.36642,-29.675312,-0.13416474045364957,./data/Normal/Normal-4473.png,Normal,0.5207437526095451
710.1175,153.42674,360.64874,-0.13146979646789947,./data/Normal/Normal-590.png,Normal,0.5482713960704098
-115.91796,342.6231,-74.88418,-0.1413033671849518,./data/Normal/Normal-9494.png,Normal,0.4478258840013076
654.7407,120.46245,139.79842,-0.12717985311549646,./data/Normal/Normal-931.png,Normal,0.5920912423071721
-86.29518,282.1563,-186.4397,-0.13760537467999018,./data/Normal/Normal-7098.png,Normal,0.48559921796884065
-122.18072,-10.383763,-71.09782,-0.17008848264755655,./data/Normal/Normal-8730.png,Normal,0.15379884684422243
-186.23886,151.84004,-171.38524,-0.15540254819902477,./data/Normal/Normal-9635.png,Normal,0.3038090769367381
-171.91783,320.95566,43.96369,-0.14626978759884257,./data/Normal/Normal-2608.png,Normal,0.39709612814989115
-8.655407,84.223465,241.69376,-0.14227389332255436,./data/Normal/Normal-3481.png,Normal,0.43791239502838647
-254.53053,57.558437,17.821604,-0.16034865039400026,./data/Normal/Normal-7885.png,Normal,0.2532868625737598
39.744358,116.40134,-81.88914,-0.148108271437572,./data/Normal/Normal-4947.png,Normal,0.37831684075515926
-116.01723,18.25677,-54.757786,-0.17342997312518693,./data/Normal/Normal-6011.png,Normal,0.11966702110592924
-37.668873,260.51175,-269.26733,-0.1457320934581911,./data/Normal/Normal-6903.png,Normal,0.4025884325069073
-207.15977,236.23097,-96.86412,-0.14323041724837743,./data/Normal/Normal-7640.png,Normal,0.4281419323653136
-50.678604,123.627144,289.2609,-0.15325769187614108,./data/Normal/Normal-2119.png,Normal,0.3257178217727425
-128.06027,7.868273,-22.456507,-0.12945309243384756,./data/Normal/Normal-8629.png,Normal,0.5688711227842163
-196.16759,461.23605,38.0041,-0.15329892041186666,./data/Normal/Normal-6559.png,Normal,0.32529669078157225
-325.7287,272.42123,4.293888,-0.15650541068549273,./data/Normal/Normal-7746.png,Normal,0.2925438315459688
-228.72018,24.338293,61.932186,-0.15127132448812164,./data/Normal/Normal-9604.png,Normal,0.3460076732608686
-267.54773,234.8905,4.277479,-0.16231090140726823,./data/Normal/Normal-5826.png,Normal,0.23324334903151953
-221.29895,274.77353,-1.2915323,-0.15273000494809202,./data/Normal/Normal-1706.png,Normal,0.33110790694375214
-235.17168,-52.294933,-179.71153,-0.1551330219888234,./data/Normal/Normal-9367.png,Normal,0.3065621662243124
-140.89246,307.54443,-210.48851,-0.14937209195050366,./data/Normal/Normal-6415.png,Normal,0.3654074813538258
-229.15825,249.60883,95.658875,-0.15235713552713426,./data/Normal/Normal-6631.png,Normal,0.3349166007540347
-165.58168,250.8716,-186.21092,-0.16214369783876043,./data/Normal/Normal-2714.png,Normal,0.23495125845138298
-139.79988,-173.74438,-29.47181,-0.16175188299628251,./data/Normal/Normal-10040.png,Normal,0.23895347124075372
653.82465,111.647385,189.9071,-0.1377874071542251,./data/Normal/Normal-719.png,Normal,0.48373983793143205
-142.60368,137.7847,-115.634026,-0.1618797688053129,./data/Normal/Normal-7898.png,Normal,0.2376471750901445
-129.6612,411.77646,179.86229,-0.10981105469097363,./data/Normal/Normal-7555.png,Normal,0.7695057239817568
-170.57571,-40.308094,-168.72052,-0.17900709101130524,./data/Normal/Normal-3274.png,Normal,0.06269926462562345
523.7836,-82.604774,161.25687,-0.14265505385832994,./data/Normal/Normal-846.png,Normal,0.43401901120086994
-74.608765,322.21252,-80.22577,-0.13766914840226135,./data/Normal/Normal-5457.png,Normal,0.4849477980142383
-144.13855,-231.44809,99.759254,-0.17419806856025644,./data/Normal/Normal-9154.png,Normal,0.1118212709187965
-238.10155,191.5437,-53.843773,-0.14940346710087565,./data/Normal/Normal-9032.png,Normal,0.36508699827234503
-183.95119,423.63684,-92.10642,-0.14965090704912137,./data/Normal/Normal-4192.png,Normal,0.3625595102394585
-166.13478,205.3357,-146.3515,-0.16129207503361487,./data/Normal/Normal-2860.png,Normal,0.24365020324101405
-137.06226,12.163355,67.18673,-0.16073356375779485,./data/Normal/Normal-4617.png,Normal,0.24935514529210712
-141.42813,29.256695,-33.520126,-0.1546623046987347,./data/Normal/Normal-5288.png,Normal,0.31137033210862824
-216.98558,-119.71881,218.11642,-0.15465950621503954,./data/Normal/Normal-7246.png,Normal,0.31139891736375747
-234.35149,350.15826,25.060322,-0.1487178512757617,./data/Normal/Normal-5013.png,Normal,0.372090256256429
-106.0889,149.79393,-161.47018,-0.15752020929790783,./data/Normal/Normal-9404.png,Normal,0.282178119110069
-252.7716,319.7353,96.40755,-0.13287385375156663,./data/Normal/Normal-3252.png,Normal,0.533929580987132
-119.30571,121.1706,160.89674,-0.1578267137379059,./data/Normal/Normal-4971.png,Normal,0.27904731379906705
-165.30086,-56.370884,139.52342,-0.1630257519964981,./data/Normal/Normal-2000.png,Normal,0.2259414710510642
-171.97363,-4.524394,310.43396,-0.14134555077984567,./data/Normal/Normal-7892.png,Normal,0.447394997509315
-154.67664,113.74896,-218.44673,-0.15439800953308952,./data/Normal/Normal-10141.png,Normal,0.3140699886234875
-43.431515,325.13492,-133.68178,-0.13655635147335765,./data/Normal/Normal-4327.png,Normal,0.49631451927641707
-298.55573,298.25543,22.73502,-0.13915889885859856,./data/Normal/Normal-4577.png,Normal,0.46973066562686644
636.3209,56.379917,188.78946,-0.11871365729126415,./data/Normal/Normal-783.png,Normal,0.6785696334543118
-113.546585,7.39094,133.48036,-0.14519028865577116,./data/Normal/Normal-2927.png,Normal,0.4081227254292328
-248.58266,302.5741,-113.32507,-0.1302330431314102,./data/Normal/Normal-4032.png,Normal,0.5609042764107539
-166.52562,-267.8038,74.07327,-0.15575065040823471,./data/Normal/Normal-6469.png,Normal,0.3002533690801967
-180.00652,398.70425,-60.551167,-0.16169481273886027,./data/Normal/Normal-6096.png,Normal,0.23953641831009773
-108.88777,-23.664251,60.793766,-0.1521956779150226,./data/Normal/Normal-4904.png,Normal,0.3365658178078042
-230.48015,252.02371,-50.72019,-0.12688461036685567,./data/Normal/Normal-9083.png,Normal,0.5951070144946328
-212.60297,242.82806,-85.74428,-0.14793425087410056,./data/Normal/Normal-3778.png,Normal,0.38009438271945617
-316.72806,105.47641,140.4055,-0.14162510238389003,./data/Normal/Normal-2804.png,Normal,0.44453950332252057
-58.390175,-67.2874,-108.5476,-0.14302622743892263,./data/Normal/Normal-10175.png,Normal,0.43022763963891
-241.62607,267.0788,-224.24823,-0.15808237658795476,./data/Normal/Normal-2722.png,Normal,0.27643583251428094
-175.2191,-186.53488,139.46664,-0.13940781033207772,./data/Normal/Normal-1914.png,Normal,0.46718814662406577
-344.96964,226.2029,39.978363,-0.14415362810463483,./data/Normal/Normal-4120.png,Normal,0.4187117477586455
-141.9481,23.433424,-12.7647915,-0.15540743428199488,./data/Normal/Normal-5135.png,Normal,0.3037591677918235
-139.2508,283.5465,-204.02423,-0.15501068913347688,./data/Normal/Normal-5494.png,Normal,0.3078117414449236
-52.57997,139.31377,33.343613,-0.15553743671541453,./data/Normal/Normal-8071.png,Normal,0.3024312512729112
-188.55817,-3.8580174,-82.17184,-0.16028043504519734,./data/Normal/Normal-3021.png,Normal,0.2539836517502081
-232.93634,-57.196648,-27.58058,-0.17088583156029474,./data/Normal/Normal-4243.png,Normal,0.14565428551017456
-200.26321,306.67072,-142.43951,-0.15305867352757424,./data/Normal/Normal-4990.png,Normal,0.32775070489405644
-30.61149,105.04284,198.61205,-0.13949373512905688,./data/Normal/Normal-4050.png,Normal,0.46631046338159526
-144.62917,21.490274,161.21608,-0.15465147266642426,./data/Normal/Normal-7437.png,Normal,0.3114809764578152
-180.9508,36.316784,55.126247,-0.138940385304397,./data/Normal/Normal-10085.png,Normal,0.4719626835252838
-262.08148,-73.5072,-87.80736,-0.14574602224486544,./data/Normal/Normal-8521.png,Normal,0.4024461562015588
-167.99045,204.19028,-140.87798,-0.14197780907286828,./data/Normal/Normal-4669.png,Normal,0.4409367627714019
512.9893,18.046413,-41.09182,-0.14895134894560774,./data/Normal/Normal-1082.png,Normal,0.36970518234081085
617.9866,-68.684875,35.645493,-0.16594283614813682,./data/Normal/Normal-670.png,Normal,0.19614476548083729
-263.9353,-168.43185,8.703551,-0.1594918223281755,./data/Normal/Normal-9131.png,Normal,0.26203897676537313
348.18265,-36.88218,117.42445,-0.15113590199246446,./data/Normal/Normal-557.png,Normal,0.34739095328328945
-147.51746,171.6842,22.35622,-0.12808779724879527,./data/Normal/Normal-10158.png,Normal,0.5828170004245985
-281.6002,-79.387405,-162.03981,-0.14430226931643614,./data/Normal/Normal-7257.png,Normal,0.4171934444826988
-255.37502,-71.60684,-9.802423,-0.1564470288754914,./data/Normal/Normal-4710.png,Normal,0.2931401755363503
-233.26326,68.68198,215.66022,-0.14835970843999646,./data/Normal/Normal-2256.png,Normal,0.37574852460751107
-178.94208,56.772247,-123.515205,-0.13725586949525953,./data/Normal/Normal-9532.png,Normal,0.4891692565907421
391.39038,160.04634,-138.06906,-0.15023273435757256,./data/Normal/Normal-1192.png,Normal,0.35661640537808564
-237.29684,391.07288,247.88068,-0.155495325977838,./data/Normal/Normal-4223.png,Normal,0.3028613935601018
614.95166,155.07855,137.61069,-0.13720647862530166,./data/Normal/Normal-1048.png,Normal,0.4896737621632554
-44.02551,76.28322,-131.3953,-0.1507721493551516,./data/Normal/Normal-3195.png,Normal,0.35110652323978736
-106.68503,-149.52168,164.40489,-0.13930833154802919,./data/Normal/Normal-2647.png,Normal,0.46820427776211104
722.8142,230.0695,7.039405,-0.13040948164319444,./data/Normal/Normal-483.png,Normal,0.5591020361894938
-121.9136,155.75089,-131.94403,-0.1310998196298977,./data/Normal/Normal-9647.png,Normal,0.5520505434438407
-170.49101,-125.95169,286.60202,-0.16202791862318872,./data/Normal/Normal-4575.png,Normal,0.2361338911826342
-69.63479,183.85701,-107.46105,-0.13407238052267012,./data/Normal/Normal-6084.png,Normal,0.5216871678580682
-133.62123,-109.43548,-97.071495,-0.14684885469192838,./data/Normal/Normal-9288.png,Normal,0.39118121764983166
606.6394,302.0718,-71.24047,-0.1322467238071418,./data/Normal/Normal-1137.png,Normal,0.5403354319454602
619.4844,255.89958,274.36182,-0.1382008567637411,./data/Normal/Normal-766.png,Normal,0.4795166357053485
596.01874,157.48743,-24.234818,-0.1451603159759967,./data/Normal/Normal-1170.png,Normal,0.40842888290291696
-21.689632,-34.237186,-139.94954,-0.15056793489558395,./data/Normal/Normal-3142.png,Normal,0.35319248230322464
-55.75192,-68.888824,-41.653862,-0.15646009313574422,./data/Normal/Normal-9350.png,Normal,0.29300672998044214
-169.07008,126.90591,-54.684013,-0.1685220161106707,./data/Normal/Normal-7457.png,Normal,0.16979959956813007
-244.70213,105.47876,-24.023798,-0.13976171626719336,./data/Normal/Normal-3802.png,Normal,0.4635731563118142
-265.92566,100.91101,-177.1044,-0.1501427537425985,./data/Normal/Normal-10106.png,Normal,0.35753551698132957
-137.90404,241.53136,-9.738275,-0.1344756375157078,./data/Normal/Normal-3918.png,Normal,0.5175680786353838
30.105247,492.52628,-57.41119,-0.15575435787713104,./data/Normal/Normal-6137.png,Normal,0.30021549894914384
-35.54667,23.19654,-74.554436,-0.15707065683964316,./data/Normal/Normal-4502.png,Normal,0.28677009573500084
18.67626,415.59186,-173.3687,-0.1640465265453786,./data/Normal/Normal-6349.png,Normal,0.21551471710586625
-43.799515,17.93824,-12.839229,-0.15664933833165956,./data/Normal/Normal-10121.png,Normal,0.2910736752277701
577.3951,97.14095,168.6395,-0.1586295254290389,./data/Normal/Normal-304.png,Normal,0.2708469526351329
-116.46888,307.42697,30.313257,-0.14854853409601465,./data/Normal/Normal-4533.png,Normal,0.37381975526662037
-187.71422,381.71893,-200.47723,-0.15393670130268966,./data/Normal/Normal-6837.png,Normal,0.31878204518538866
-179.87451,67.46862,41.798584,-0.15487808727260788,./data/Normal/Normal-8475.png,Normal,0.3091662099487404
-52.432495,92.067726,-90.59407,-0.1681317225058374,./data/Normal/Normal-9082.png,Normal,0.17378627359761484
-76.389725,22.708956,458.41394,-0.1405514548327727,./data/Normal/Normal-4749.png,Normal,0.45550633125885787
-1.6755563,329.14706,40.590473,-0.14978529654098616,./data/Normal/Normal-1568.png,Normal,0.3611867818872175
452.59467,292.71368,-29.470858,-0.1211501903642726,./data/Normal/Normal-402.png,Normal,0.6536815415054495
-66.19879,297.69568,-104.141846,-0.13075670810492673,./data/Normal/Normal-7040.png,Normal,0.5555552737004458
-104.82339,-191.11777,22.11894,-0.09766779960689026,./data/Normal/Normal-9743.png,Normal,0.8935436253913992
659.46985,394.02887,211.70964,-0.11940885007671637,./data/Normal/Normal-738.png,Normal,0.6714685511180244
-223.04619,162.5996,-176.87706,-0.14608718083474126,./data/Normal/Normal-4420.png,Normal,0.3989613743005728
-230.66885,-124.14389,-142.90517,-0.16890425484234362,./data/Normal/Normal-4668.png,Normal,0.16589520245336156
-170.81345,320.57187,-143.50443,-0.1411083061623833,./data/Normal/Normal-5029.png,Normal,0.44981834481339483
-8.962491,131.8117,84.83823,-0.13775701352776248,./data/Normal/Normal-3156.png,Normal,0.4840502951866365
-187.33261,373.34344,-156.89745,-0.15331576614030756,./data/Normal/Normal-4126.png,Normal,0.32512461922505315
-123.610596,-12.567868,-127.14128,-0.1583797467206165,./data/Normal/Normal-6861.png,Normal,0.27339833005370795
-125.52415,24.383318,105.63137,-0.13595085038842686,./data/Normal/Normal-9173.png,Normal,0.5024994411409441
-70.87274,177.70651,-92.876854,-0.1479653729033853,./data/Normal/Normal-8038.png,Normal,0.37977648515629386
-230.77528,344.66553,-198.46365,-0.15410647197979155,./data/Normal/Normal-4174.png,Normal,0.3170479139032241
-353.26733,140.60541,43.330723,-0.16074409285534863,./data/Normal/Normal-8705.png,Normal,0.24924759528551785
-237.98163,82.599815,-63.41779,-0.1620522813788587,./data/Normal/Normal-4957.png,Normal,0.23588503656622906
-46.010372,218.04385,14.975838,-0.14881750948340783,./data/Normal/Normal-6962.png,Normal,0.3710722923868505
-279.06512,354.7405,-120.49694,-0.1441858004176263,./data/Normal/Normal-6476.png,Normal,0.4183831220187328
-223.65709,393.63245,-193.00981,-0.16567943284057546,./data/Normal/Normal-8803.png,Normal,0.19883531206559066
-99.784805,78.18846,-22.775509,-0.1597644528625602,./data/Normal/Normal-7689.png,Normal,0.2592541781993287
-210.55453,211.03639,-113.25767,-0.12286628980356312,./data/Normal/Normal-4.png,Normal,0.6361523558311022
-22.625313,129.21751,47.801487,-0.15583932124033767,./data/Normal/Normal-6188.png,Normal,0.2993476363212173
583.9179,285.69656,255.61282,-0.12347228356148227,./data/Normal/Normal-316.png,Normal,0.6299624015330856
-68.82351,104.66381,-91.023476,-0.15013315576676683,./data/Normal/Normal-5514.png,Normal,0.3576335559973674
-66.06695,192.5695,-4.317223,-0.13869855765167005,./data/Normal/Normal-5660.png,Normal,0.4744328444779585
516.16986,143.16534,230.10197,-0.12024048311655589,./data/Normal/Normal-138.png,Normal,0.6629737928106062
-125.51622,126.45062,17.160194,-0.15434962649235556,./data/Normal/Normal-1984.png,Normal,0.31456419967274096
-103.92548,-265.52365,-32.896603,-0.1748677863718457,./data/Normal/Normal-8139.png,Normal,0.10498040400864873
-53.986465,-82.977234,10.42407,-0.1609098947026794,./data/Normal/Normal-2459.png,Normal,0.24755400381845657
-210.4683,136.05736,-226.16884,-0.14911036174841347,./data/Normal/Normal-2344.png,Normal,0.3680809379169957
-109.75626,-31.805876,-101.302055,-0.17387580333360797,./data/Normal/Normal-5136.png,Normal,0.11511306559279398
749.84644,80.1657,248.46233,-0.12904825939437364,./data/Normal/Normal-595.png,Normal,0.5730063106139976
-74.42862,212.41563,-10.157295,-0.1534912150588485,./data/Normal/Normal-7578.png,Normal,0.32333248725469427
680.96124,160.09792,181.37466,-0.15429320376149014,./data/Normal/Normal-1385.png,Normal,0.315140532548884
705.8277,221.78003,91.127716,-0.1268546382360628,./data/Normal/Normal-1326.png,Normal,0.5954131663607164
-88.749886,-12.023237,44.1142,-0.16409601869629664,./data/Normal/Normal-2427.png,Normal,0.21500917699379452
-157.34746,40.927094,15.2075205,-0.17495831570360743,./data/Normal/Normal-2049.png,Normal,0.10405568750965488
-168.69101,-37.259365,263.091,-0.1398587213864258,./data/Normal/Normal-4553.png,Normal,0.46258229254981065
-83.546295,33.221516,248.87302,-0.14792700646614593,./data/Normal/Normal-3320.png,Normal,0.3801683810957915
-124.11022,-240.79776,-24.532875,-0.1552841794120871,./data/Normal/Normal-6600.png,Normal,0.3050181609774248
-149.0794,490.5128,-71.963135,-0.14149428144434906,./data/Normal/Normal-4730.png,Normal,0.4458757805141584
-131.29141,252.561,-52.326096,-0.16347265901892938,./data/Normal/Normal-4812.png,Normal,0.22137651636603367
-178.2823,390.1451,-90.142166,-0.14512964466772227,./data/Normal/Normal-4517.png,Normal,0.40874217655321976
-215.0046,247.45227,-71.6176,-0.13130728649336298,./data/Normal/Normal-8767.png,Normal,0.5499313625341021
-198.75267,-33.444656,-136.35782,-0.16518038600483353,./data/Normal/Normal-7877.png,Normal,0.20393285154589744
-88.67978,117.05936,71.075775,-0.1574134807204387,./data/Normal/Normal-4247.png,Normal,0.2832683036345676
